seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
20477;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Tejupá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101447/TileGroup0/0-0-0.jpg']
20481;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Ubatuba;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00138513/TileGroup0/0-0-0.jpg']
20491;Piper;hispidum;Piper;hispidum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097350/TileGroup0/0-0-0.jpg']
20480;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Cássia dos Coqueiros;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00116763/TileGroup0/0-0-0.jpg']
20483;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Una;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00196142/TileGroup0/0-0-0.jpg']
20490;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Pindorama;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00095756/TileGroup0/0-0-0.jpg']
20515;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Miracatu;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00094406/TileGroup0/0-0-0.jpg']
20534;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Itacaré;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234124/TileGroup0/0-0-0.jpg']
20575;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Itapeva;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00101452/TileGroup0/0-0-0.jpg']
20580;Piper;reitzii;Piper;reitzii;Brasil;Brasil;Teresópolis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00231350/TileGroup0/0-0-0.jpg']
20584;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209161/TileGroup0/0-0-0.jpg']
20662;Peperomia;velloziana;Peperomia;velloziana;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00136131/TileGroup0/0-0-0.jpg']
20608;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209143/TileGroup0/0-0-0.jpg']
20600;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;Juquiá;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00105758/TileGroup0/0-0-0.jpg']
20617;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129092/TileGroup0/0-0-0.jpg']
20634;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Jussari;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00162786/TileGroup0/0-0-0.jpg']
20565;Piper;ovatum;Piper;ovatum;Brasil;Brasil;Santo Antônio de Jesus;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00081576/TileGroup0/0-0-0.jpg']
20585;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209189/TileGroup0/0-0-0.jpg']
20583;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Lima Duarte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00189850/TileGroup0/0-0-0.jpg']
20592;Piper;schenckii;Piper;schenckii;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209146/TileGroup0/0-0-0.jpg']
20609;Piper;solmsianum;Piper;solmsianum;Brasil;Brasil;São Paulo;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209167/TileGroup0/0-0-0.jpg']
20618;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Rio Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135019/TileGroup0/0-0-0.jpg']
20649;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Bragança Paulista;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00082613/TileGroup0/0-0-0.jpg']
20626;Piper;truncatum;Piper;truncatum;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209150/TileGroup0/0-0-0.jpg']
20629;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Januária;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00150457/TileGroup0/0-0-0.jpg']
20679;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120962/TileGroup0/0-0-0.jpg']
20620;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Itatiaia;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00209147/TileGroup0/0-0-0.jpg']
20631;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Barão de Melgaço;Mato Grosso;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00231314/TileGroup0/0-0-0.jpg']
20647;Piper;vicosanum;Piper;vicosanum;Brasil;Brasil;Monte Belo;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00189894/TileGroup0/0-0-0.jpg']
20650;Piper;vicosanum;Piper;vicosanum;Brasil;Brasil;Linhares;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00231361/TileGroup0/0-0-0.jpg']
20658;Piper;tuberculatum;Piper;tuberculatum;Brasil;Brasil;Tefé;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186251/TileGroup0/0-0-0.jpg']
20663;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Abaíra;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00136132/TileGroup0/0-0-0.jpg']
20685;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124034/TileGroup0/0-0-0.jpg']
20675;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129425/TileGroup0/0-0-0.jpg']
20764;Piper;amalago;Piper;amalago;Brasil;Brasil;Itumbiara;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234119/TileGroup0/0-0-0.jpg']
20683;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124032/TileGroup0/0-0-0.jpg']
20643;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Matão;São Paulo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00095868/TileGroup0/0-0-0.jpg']
20657;Piper;peltatum;Piper;peltatum;Brasil;Brasil;Tefé;Amazonas;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148969/TileGroup0/0-0-0.jpg']
20669;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Barra da Estiva;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00085077/TileGroup0/0-0-0.jpg']
20674;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120960/TileGroup0/0-0-0.jpg']
20676;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00066539/TileGroup0/0-0-0.jpg']
20686;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00120964/TileGroup0/0-0-0.jpg']
20696;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018351/TileGroup0/0-0-0.jpg']
20690;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124035/TileGroup0/0-0-0.jpg']
20694;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00017942/TileGroup0/0-0-0.jpg']
20689;Peperomia;hernandiifolia;Peperomia;hernandiifolia;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124028/TileGroup0/0-0-0.jpg']
20692;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Lençóis;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00124029/TileGroup0/0-0-0.jpg']
20695;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;Morro do Chapéu;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018153/TileGroup0/0-0-0.jpg']
20699;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018734/TileGroup0/0-0-0.jpg']
20701;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018529/TileGroup0/0-0-0.jpg']
20702;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Mucugê;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00018387/TileGroup0/0-0-0.jpg']
20715;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Simões Filho;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00137208/TileGroup0/0-0-0.jpg']
20725;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Conceição do Castelo;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00196253/TileGroup0/0-0-0.jpg']
20706;Peperomia;obtusifolia;Peperomia;obtusifolia;Brasil;Brasil;Palmeiras;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00123466/TileGroup0/0-0-0.jpg']
20732;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Itarana;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135015_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135015/TileGroup0/0-0-0.jpg']
20736;Peperomia;rotundifolia;Peperomia;rotundifolia;Brasil;Brasil;Linhares;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00032114/TileGroup0/0-0-0.jpg']
20740;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Marilândia;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00100588/TileGroup0/0-0-0.jpg']
20748;Piper;chimonanthifolium;Piper;chimonanthifolium;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135099/TileGroup0/0-0-0.jpg']
20714;Peperomia;velloziana;Peperomia;velloziana;Brasil;Brasil;Senhor do Bonfim;Bahia;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00036653/TileGroup0/0-0-0.jpg']
20720;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Aracruz;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00038244/TileGroup0/0-0-0.jpg']
20731;Piper;amplum;Piper;amplum;Brasil;Brasil;Itapemirim;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00100671/TileGroup0/0-0-0.jpg']
20726;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Domingos Martins;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00193655/TileGroup0/0-0-0.jpg']
20742;Piper;divaricatum;Piper;divaricatum;Brasil;Brasil;Piúma;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135017/TileGroup0/0-0-0.jpg']
20757;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Serra;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00082010/TileGroup0/0-0-0.jpg']
20747;Piper;amplum;Piper;amplum;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135101/TileGroup0/0-0-0.jpg']
20752;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135613/TileGroup0/0-0-0.jpg']
20765;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Niquelândia;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00133605/TileGroup0/0-0-0.jpg']
20751;Piper;regnellii;Piper;regnellii;Brasil;Brasil;Santa Teresa;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135102/TileGroup0/0-0-0.jpg']
20758;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Vargem Alta;Espírito Santo;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135105/TileGroup0/0-0-0.jpg']
20760;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Campinaçu;Goiás;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00119450/TileGroup0/0-0-0.jpg']
20791;Piper;fuligineum;Piper;fuligineum;Brasil;Brasil;Buenópolis;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00097588/TileGroup0/0-0-0.jpg']
20804;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Caratinga;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00095034/TileGroup0/0-0-0.jpg']
20901;Piper;caldense;Piper;caldense;Brasil;Brasil;Santos Dumont;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00125092/TileGroup0/0-0-0.jpg']
20794;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;Caeté;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00046864/TileGroup0/0-0-0.jpg']
20808;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Congonhas do Norte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00129712/TileGroup0/0-0-0.jpg']
20827;Peperomia;decora;Peperomia;decora;Brasil;Brasil;Itabirito;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148950/TileGroup0/0-0-0.jpg']
20877;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00049968/TileGroup0/0-0-0.jpg']
20821;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00130624/TileGroup0/0-0-0.jpg']
20830;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Itapeva;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00107390/TileGroup0/0-0-0.jpg']
20823;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Gouveia;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00047206/TileGroup0/0-0-0.jpg']
20836;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Juiz de Fora;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186244/TileGroup0/0-0-0.jpg']
20820;Piper;coccoloboides;Piper;coccoloboides;Brasil;Brasil;Diamantina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00041991/TileGroup0/0-0-0.jpg']
20826;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Indianópolis;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00183193/TileGroup0/0-0-0.jpg']
20848;Piper;amalago;Piper;amalago;Brasil;Brasil;Muriaé;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00068157/TileGroup0/0-0-0.jpg']
20833;Peperomia;sincorana;Peperomia;sincorana;Brasil;Brasil;Joaquim Felício;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00023024/TileGroup0/0-0-0.jpg']
20831;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Joaquim Felício;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00023109/TileGroup0/0-0-0.jpg']
20842;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Lima Duarte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00196659/TileGroup0/0-0-0.jpg']
20840;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Leopoldina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186247/TileGroup0/0-0-0.jpg']
20850;Piper;amplum;Piper;amplum;Brasil;Brasil;Muriaé;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00068156/TileGroup0/0-0-0.jpg']
20852;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Ouro Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00114178/TileGroup0/0-0-0.jpg']
20855;Peperomia;hilariana;Peperomia;hilariana;Brasil;Brasil;Passa Quatro;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00192888/TileGroup0/0-0-0.jpg']
20889;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00067771/TileGroup0/0-0-0.jpg']
20866;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Sacramento;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00159308/TileGroup0/0-0-0.jpg']
20869;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Santa Bárbara;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00047585/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00047585/TileGroup0/0-0-0.jpg']
20844;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Lima Duarte;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148966/TileGroup0/0-0-0.jpg']
20847;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Morro do Pilar;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00110140_1/TileGroup0/0-0-0.jpg', 'https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00110140/TileGroup0/0-0-0.jpg']
20851;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Ouro Preto;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00160190/TileGroup0/0-0-0.jpg']
20841;Piper;caldense;Piper;caldense;Brasil;Brasil;Leopoldina;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186252/TileGroup0/0-0-0.jpg']
20861;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Presidente Kubitschek;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00040886/TileGroup0/0-0-0.jpg']
20858;Peperomia;circinnata;Peperomia;circinnata;Brasil;Brasil;Patrocínio;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00098082/TileGroup0/0-0-0.jpg']
20871;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00144902/TileGroup0/0-0-0.jpg']
20878;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00140503/TileGroup0/0-0-0.jpg']
20883;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00106788/TileGroup0/0-0-0.jpg']
20885;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Amparo;Paraíba;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00061584/TileGroup0/0-0-0.jpg']
20875;Piper;richardiifolium;Piper;richardiifolium;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00106627/TileGroup0/0-0-0.jpg']
20879;Peperomia;arifolia;Peperomia;arifolia;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00150566/TileGroup0/0-0-0.jpg']
20884;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00077905/TileGroup0/0-0-0.jpg']
20881;Piper;cernuum;Piper;cernuum;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00021338/TileGroup0/0-0-0.jpg']
20891;Piper;amalago;Piper;amalago;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00034949/TileGroup0/0-0-0.jpg']
20915;Peperomia;galioides;Peperomia;galioides;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135024/TileGroup0/0-0-0.jpg']
20896;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00066609/TileGroup0/0-0-0.jpg']
20899;Piper;umbellatum;Piper;umbellatum;Brasil;Brasil;Santa Rita do Sapucaí;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00115611/TileGroup0/0-0-0.jpg']
20910;Piper;tectoniifolium;Piper;tectoniifolium;Brasil;Brasil;São Roque de Minas;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00155568/TileGroup0/0-0-0.jpg']
20912;Piper;hispidum;Piper;hispidum;Brasil;Brasil;São Roque de Minas;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00159309/TileGroup0/0-0-0.jpg']
20916;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00135011/TileGroup0/0-0-0.jpg']
20918;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00035535/TileGroup0/0-0-0.jpg']
20920;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Tapiraí;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00143950/TileGroup0/0-0-0.jpg']
20895;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;Santana do Riacho;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00019803/TileGroup0/0-0-0.jpg']
20898;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Santa Rita de Jacutinga;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148959/TileGroup0/0-0-0.jpg']
20902;Piper;lhotzkyanum;Piper;lhotzkyanum;Brasil;Brasil;Santos Dumont;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00116092/TileGroup0/0-0-0.jpg']
20908;Piper;arboreum;Piper;arboreum;Brasil;Brasil;São João Nepomuceno;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00179366/TileGroup0/0-0-0.jpg']
20911;Peperomia;crinicaulis;Peperomia;crinicaulis;Brasil;Brasil;São Roque de Minas;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00134166/TileGroup0/0-0-0.jpg']
20917;Peperomia;decora;Peperomia;decora;Brasil;Brasil;São Thomé das Letras;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00035455/TileGroup0/0-0-0.jpg']
20921;Piper;rivinoides;Piper;rivinoides;Brasil;Brasil;Tapiraí;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00092995/TileGroup0/0-0-0.jpg']
20930;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234135/TileGroup0/0-0-0.jpg']
20932;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234139/TileGroup0/0-0-0.jpg']
20934;Piper;lucaeanum;Piper;lucaeanum;Brasil;Brasil;Viçosa;Minas Gerais;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00234131/TileGroup0/0-0-0.jpg']
20953;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Santa Maria do Oeste;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00190578/TileGroup0/0-0-0.jpg']
20980;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Macaé;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00186243/TileGroup0/0-0-0.jpg']
20963;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Angra dos Reis;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00163145/TileGroup0/0-0-0.jpg']
20970;Piper;amalago;Piper;amalago;Brasil;Brasil;Cabo Frio;Rio de Janeiro;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00086015/TileGroup0/0-0-0.jpg']
20951;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00161688/TileGroup0/0-0-0.jpg']
