seq;genus;specific_epithet;genus_trusted;specific_epithet_trusted;country_trusted;country;county;state_province;urls
13086;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010033/TileGroup0/0-0-0.jpg']
13087;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010019/TileGroup0/0-0-0.jpg']
13146;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010026/TileGroup0/0-0-0.jpg']
13162;Piper;miquelianum;Piper;miquelianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010066/TileGroup0/0-0-0.jpg']
13138;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009999/TileGroup0/0-0-0.jpg']
13151;Peperomia;mollicomum;Peperomia;mollicomum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009856/TileGroup0/0-0-0.jpg']
13149;Peperomia;barbarana;Peperomia;barbarana;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009835/TileGroup0/0-0-0.jpg']
13158;Peperomia;catharinae;Peperomia;catharinae;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009836/TileGroup0/0-0-0.jpg']
13171;Piper;amalago;Piper;amalago;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009956/TileGroup0/0-0-0.jpg']
13145;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010030/TileGroup0/0-0-0.jpg']
13170;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010020/TileGroup0/0-0-0.jpg']
13206;Piper;amalago;Piper;amalago;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009907/TileGroup0/0-0-0.jpg']
13111;Piper;amalago;Piper;amalago;Brasil;Brasil;Diamante do Norte;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009943/TileGroup0/0-0-0.jpg']
13129;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010003/TileGroup0/0-0-0.jpg']
13131;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000010077/TileGroup0/0-0-0.jpg']
13176;Piper;arboreum;Piper;arboreum;Brasil;Brasil;Miraselva;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000009971/TileGroup0/0-0-0.jpg']
19900;Peperomia;glabella;Peperomia;glabella;Brasil;Brasil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00161694/TileGroup0/0-0-0.jpg']
42884;Piper;mikanianum;Piper;mikanianum;Brasil;Brasil;Palmas;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38062/TileGroup0/0-0-0.jpg']
20953;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Santa Maria do Oeste;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00190578/TileGroup0/0-0-0.jpg']
20951;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00161688/TileGroup0/0-0-0.jpg']
23026;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA083369/TileGroup0/0-0-0.jpg']
23027;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA083273/TileGroup0/0-0-0.jpg']
23021;Piper;amalago;Piper;amalago;Brasil;Brasil;Cambé;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA116207/TileGroup0/0-0-0.jpg']
23017;Piper;dilatatum;Piper;dilatatum;Brasil;Brasil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA083235/TileGroup0/0-0-0.jpg']
23039;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Ibiporã;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ESA/Piperaceae/ESA113126/TileGroup0/0-0-0.jpg']
24171;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/LUSC/LUSC004949/TileGroup0/0-0-0.jpg']
24825;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brasil;Rio Branco do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FLOR/FLOR0015416/TileGroup0/0-0-0.jpg']
42879;Piper;caldense;Piper;caldense;Brasil;Brasil;Guaraqueçaba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37789/TileGroup0/0-0-0.jpg']
26145;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Reserva do Iguaçu;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002437/TileGroup0/0-0-0.jpg']
26139;Piper;glabratum;Piper;glabratum;Brasil;Brasil;Jundiaí do Sul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002678/TileGroup0/0-0-0.jpg']
26136;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002671/TileGroup0/0-0-0.jpg']
26141;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Maringá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002546/TileGroup0/0-0-0.jpg']
26142;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002468/TileGroup0/0-0-0.jpg']
26127;Piper;urocarpa;Piper;urocarpa;Brasil;Brasil;Adrianópolis;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002607/TileGroup0/0-0-0.jpg']
26137;Peperomia;arifolia;Peperomia;arifolia;Brasil;Brasil;Iretama;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002267/TileGroup0/0-0-0.jpg']
26131;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Cerro Azul;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002542/TileGroup0/0-0-0.jpg']
26143;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brasil;Ponta Grossa;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002428/TileGroup0/0-0-0.jpg']
26144;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brasil;Quatro Barras;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002439/TileGroup0/0-0-0.jpg']
26149;Peperomia;blanda;Peperomia;blanda;Brasil;Brasil;Tunas do Paraná;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/ALCB/ALCB002285/TileGroup0/0-0-0.jpg']
26236;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556434_01/TileGroup0/0-0-0.jpg']
26829;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00885112_01/TileGroup0/0-0-0.jpg']
30579;Piper;amalago;Piper;amalago;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557356_01/TileGroup0/0-0-0.jpg']
29444;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555344_01/TileGroup0/0-0-0.jpg']
32812;Piper;glabratum;Piper;glabratum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556588_01/TileGroup0/0-0-0.jpg']
30637;Piper;amalago;Piper;amalago;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555691_01/TileGroup0/0-0-0.jpg']
32114;Piper;crassinervium;Piper;crassinervium;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556167_01/TileGroup0/0-0-0.jpg']
32768;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Paranaguá;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556446_01/TileGroup0/0-0-0.jpg']
32811;Piper;glabratum;Piper;glabratum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556587_01/TileGroup0/0-0-0.jpg']
33280;Piper;hispidum;Piper;hispidum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556678_02/TileGroup0/0-0-0.jpg']
33933;Piper;malacophyllum;Piper;malacophyllum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY01023525_01/TileGroup0/0-0-0.jpg']
34179;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556950_01/TileGroup0/0-0-0.jpg']
34178;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556949_01/TileGroup0/0-0-0.jpg']
39725;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556388_01/TileGroup0/0-0-0.jpg']
12804;Peperomia;martiana;Peperomia;martiana;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000014325/TileGroup0/0-0-0.jpg']
37417;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557029_01/TileGroup0/0-0-0.jpg']
36247;Peperomia;trineura;Peperomia;trineura;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555417_01/TileGroup0/0-0-0.jpg']
12813;Peperomia;pereskiaefolia;Peperomia;pereskiaefolia;Brasil;Brasil;Telêmaco Borba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/HUEM/HUEM000020153/TileGroup0/0-0-0.jpg']
36246;Piper;amalago;Piper;amalago;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778518_01/TileGroup0/0-0-0.jpg']
8012;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/UEC/UEC149954/TileGroup0/0-0-0.jpg']
36809;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559456_01/TileGroup0/0-0-0.jpg']
36810;Peperomia;nitida;Peperomia;nitida;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559495_01/TileGroup0/0-0-0.jpg']
36853;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556579_01/TileGroup0/0-0-0.jpg']
36854;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Foz do Iguaçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556492_01/TileGroup0/0-0-0.jpg']
36975;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557277_01/TileGroup0/0-0-0.jpg']
36988;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557401_01/TileGroup0/0-0-0.jpg']
36992;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557399_01/TileGroup0/0-0-0.jpg']
36972;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557269_01/TileGroup0/0-0-0.jpg']
36989;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557400_01/TileGroup0/0-0-0.jpg']
37117;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Quatro Barras Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557388_01/TileGroup0/0-0-0.jpg']
42511;Piper;hispidum;Piper;hispidum;Brasil;Brasil;Morretes;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38019/TileGroup0/0-0-0.jpg']
37316;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556975_01/TileGroup0/0-0-0.jpg']
37315;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557173_01/TileGroup0/0-0-0.jpg']
37312;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556499_01/TileGroup0/0-0-0.jpg']
37347;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556930_01/TileGroup0/0-0-0.jpg']
37415;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555859_01/TileGroup0/0-0-0.jpg']
37546;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556911_01/TileGroup0/0-0-0.jpg']
37548;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556479_01/TileGroup0/0-0-0.jpg']
37737;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Reserva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555317_01/TileGroup0/0-0-0.jpg']
37738;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Reserva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556888_01/TileGroup0/0-0-0.jpg']
37732;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Colombo Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555233_01/TileGroup0/0-0-0.jpg']
37735;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556480_01/TileGroup0/0-0-0.jpg']
42880;Piper;crassinervium;Piper;crassinervium;Brasil;Brasil;Londrina;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB37909/TileGroup0/0-0-0.jpg']
38091;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Tibagi Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556903_01/TileGroup0/0-0-0.jpg']
42887;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brasil;Piraquara;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38267/TileGroup0/0-0-0.jpg']
37875;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556003_01/TileGroup0/0-0-0.jpg']
37877;Piper;caldense;Piper;caldense;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556012_01/TileGroup0/0-0-0.jpg']
37914;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559455_01/TileGroup0/0-0-0.jpg']
37915;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559300_01/TileGroup0/0-0-0.jpg']
38047;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556936_01/TileGroup0/0-0-0.jpg']
38048;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556995_01/TileGroup0/0-0-0.jpg']
38050;Piper;miquelianum;Piper;miquelianum;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00778535_01/TileGroup0/0-0-0.jpg']
38046;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557043_01/TileGroup0/0-0-0.jpg']
38054;Piper;caldense;Piper;caldense;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556007_01/TileGroup0/0-0-0.jpg']
38090;Piper;viminifolium;Piper;viminifolium;Brasil;Brazil;Tibagi Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557380_01/TileGroup0/0-0-0.jpg']
38083;Piper;mollicomum;Piper;mollicomum;Brasil;Brazil;Arapoti Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557083_01/TileGroup0/0-0-0.jpg']
38092;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Sengés Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556469_01/TileGroup0/0-0-0.jpg']
42053;Piper;aduncum;Piper;aduncum;Brasil;Brasil;Colombo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/FURB/FURB38521/TileGroup0/0-0-0.jpg']
38144;Peperomia;corcovadensis;Peperomia;corcovadensis;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558928_01/TileGroup0/0-0-0.jpg']
38143;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559458_01/TileGroup0/0-0-0.jpg']
38166;Piper;reitzii;Piper;reitzii;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557192_01/TileGroup0/0-0-0.jpg']
8614;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Campo Novo;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM009323/TileGroup0/0-0-0.jpg']
38145;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555386_01/TileGroup0/0-0-0.jpg']
38180;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Guaraqueçaba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559670_01/TileGroup0/0-0-0.jpg']
38235;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Lapa Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555274_01/TileGroup0/0-0-0.jpg']
38266;Peperomia;martiana;Peperomia;martiana;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559457_01/TileGroup0/0-0-0.jpg']
38331;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557434_01/TileGroup0/0-0-0.jpg']
38333;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557449_01/TileGroup0/0-0-0.jpg']
10204;Peperomia;urocarpa;Peperomia;urocarpa;Brasil;Brazil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/MBM/MBM254228/TileGroup0/0-0-0.jpg']
38332;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557408_01/TileGroup0/0-0-0.jpg']
38411;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557450_01/TileGroup0/0-0-0.jpg']
38379;Peperomia;pseudoestrellensis;Peperomia;pseudoestrellensis;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559657_01/TileGroup0/0-0-0.jpg']
38409;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557431_01/TileGroup0/0-0-0.jpg']
38412;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557433_01/TileGroup0/0-0-0.jpg']
38410;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;São José dos Pinhais Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557426_01/TileGroup0/0-0-0.jpg']
38501;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Paranaguá Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559162_01/TileGroup0/0-0-0.jpg']
38620;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Jaguariaíva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557177_01/TileGroup0/0-0-0.jpg']
38567;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Itaperuçu Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557414_01/TileGroup0/0-0-0.jpg']
38613;Piper;cernuum;Piper;cernuum;Brasil;Brazil;Jaguariaíva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556050_01/TileGroup0/0-0-0.jpg']
38611;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Jaguariaíva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556530_01/TileGroup0/0-0-0.jpg']
38621;Peperomia;hispidula;Peperomia;hispidula;Brasil;Brazil;Jaguariaíva Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559301_01/TileGroup0/0-0-0.jpg']
38625;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Campina Grande do Sul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556495_01/TileGroup0/0-0-0.jpg']
38810;Peperomia;alata;Peperomia;alata;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00558707_01/TileGroup0/0-0-0.jpg']
38781;Peperomia;glabella;Peperomia;glabella;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00559182_01/TileGroup0/0-0-0.jpg']
38910;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556377_01/TileGroup0/0-0-0.jpg']
38904;Piper;arboreum;Piper;arboreum;Brasil;Brazil;Morretes Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555895_01/TileGroup0/0-0-0.jpg']
38954;Piper;solmsianum;Piper;solmsianum;Brasil;Brazil;Guaratuba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557263_01/TileGroup0/0-0-0.jpg']
38964;Peperomia;tetraphylla;Peperomia;tetraphylla;Brasil;Brazil;Cerro Azul Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00555292_01/TileGroup0/0-0-0.jpg']
20949;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brasil;Guaratuba;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/SPF/SPF00148964/TileGroup0/0-0-0.jpg']
39133;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Ribeirão do Pinhal Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557170_01/TileGroup0/0-0-0.jpg']
39138;Piper;xylosteoides;Piper;xylosteoides;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557424_01/TileGroup0/0-0-0.jpg']
39140;Piper;regnellii;Piper;regnellii;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00557169_01/TileGroup0/0-0-0.jpg']
39134;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Curitiba Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556426_01/TileGroup0/0-0-0.jpg']
39334;Piper;mikanianum;Piper;mikanianum;Brasil;Brazil;Antonina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556893_01/TileGroup0/0-0-0.jpg']
39348;Piper;gaudichaudianum;Piper;gaudichaudianum;Brasil;Brazil;Londrina Mun.;Paraná;['https://storage.googleapis.com/cria-zoomify/herbaria/NY/NY00556490_01/TileGroup0/0-0-0.jpg']
